Site ID,M35/0132
Site Name,Old Petrie Well
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/0132","20194721","23-Aug 2019 10:00am","Alkalinity, Total","42.0","g/m3 as CaCO3"
"M35/0132","20194721","23-Aug 2019 10:00am","Bicarbonate","51.000","mg/L  at 25°C"
"M35/0132","20194721","23-Aug 2019 10:00am","Calcium, Dissolved","13.600","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Chloride","6.800","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Conductivity","15.4","mS/m"
"M35/0132","20194721","23-Aug 2019 10:00am","Conductivity (Field)","15.34","mS/m"
"M35/0132","20194721","23-Aug 2019 10:00am","Difference in Ion Balance","3.400","%"
"M35/0132","20194721","23-Aug 2019 10:00am","Dissolved Oxygen","6.410","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Dissolved Oxygen Saturation","61.300","%"
"M35/0132","20194721","23-Aug 2019 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","20194721","23-Aug 2019 10:00am","Hardness, Total","50.000","g/m3 as CaCO3"
"M35/0132","20194721","23-Aug 2019 10:00am","Magnesium, Dissolved","3.900","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Nitrate Nitrogen","3.700","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Oxidation Reduction Potential","179.600","mV"
"M35/0132","20194721","23-Aug 2019 10:00am","pH","6.8",""
"M35/0132","20194721","23-Aug 2019 10:00am","pH (Field)","5.86",""
"M35/0132","20194721","23-Aug 2019 10:00am","Potassium, Dissolved","1.410","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Silica, Reactive","16.400","mg/L  as SiO2"
"M35/0132","20194721","23-Aug 2019 10:00am","Sodium, Dissolved","8.700","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Sulphate","10.500","mg/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Sum of anions","1.510","meq/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Sum of cations","1.420","meq/L"
"M35/0132","20194721","23-Aug 2019 10:00am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20194721","23-Aug 2019 10:00am","Water Temperature (Field)","12.1","C"
"M35/0132","20194382","25-Jul 2019 09:30am","Alkalinity, Total","41.0","g/m3 as CaCO3"
"M35/0132","20194382","25-Jul 2019 09:30am","Bicarbonate","50.000","mg/L  at 25°C"
"M35/0132","20194382","25-Jul 2019 09:30am","Calcium, Dissolved","15.100","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Chloride","6.700","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Conductivity","15.3","mS/m"
"M35/0132","20194382","25-Jul 2019 09:30am","Conductivity (Field)","15.16","mS/m"
"M35/0132","20194382","25-Jul 2019 09:30am","Difference in Ion Balance","2.400","%"
"M35/0132","20194382","25-Jul 2019 09:30am","Dissolved Oxygen","6.310","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Dissolved Oxygen Saturation","59.500","%"
"M35/0132","20194382","25-Jul 2019 09:30am","E. coli","<1","MPN/100mL"
"M35/0132","20194382","25-Jul 2019 09:30am","Hardness, Total","56.000","g/m3 as CaCO3"
"M35/0132","20194382","25-Jul 2019 09:30am","Magnesium, Dissolved","4.500","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Nitrate Nitrogen","3.500","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Oxidation Reduction Potential","225.000","mV"
"M35/0132","20194382","25-Jul 2019 09:30am","pH","6.8",""
"M35/0132","20194382","25-Jul 2019 09:30am","pH (Field)","6.12",""
"M35/0132","20194382","25-Jul 2019 09:30am","Potassium, Dissolved","1.430","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Silica, Reactive","17.300","mg/L  as SiO2"
"M35/0132","20194382","25-Jul 2019 09:30am","Sodium, Dissolved","8.800","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Sulphate","10.200","mg/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Sum of anions","1.470","meq/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Sum of cations","1.540","meq/L"
"M35/0132","20194382","25-Jul 2019 09:30am","Water Temperature (Field)","12.6","C"
"M35/0132","20194016","25-Jun 2019 10:00am","Alkalinity, Total","45.0","g/m3 as CaCO3"
"M35/0132","20194016","25-Jun 2019 10:00am","Bicarbonate","54.000","mg/L  at 25°C"
"M35/0132","20194016","25-Jun 2019 10:00am","Calcium, Dissolved","14.500","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Chloride","5.900","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Conductivity","15.2","mS/m"
"M35/0132","20194016","25-Jun 2019 10:00am","Conductivity (Field)","15.29","mS/m"
"M35/0132","20194016","25-Jun 2019 10:00am","Difference in Ion Balance","0.110","%"
"M35/0132","20194016","25-Jun 2019 10:00am","Dissolved Oxygen","6.290","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Dissolved Oxygen Saturation","59.500","%"
"M35/0132","20194016","25-Jun 2019 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","20194016","25-Jun 2019 10:00am","Hardness, Total","55.000","g/m3 as CaCO3"
"M35/0132","20194016","25-Jun 2019 10:00am","Magnesium, Dissolved","4.600","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Nitrate Nitrogen","3.400","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Oxidation Reduction Potential","160.100","mV"
"M35/0132","20194016","25-Jun 2019 10:00am","pH","6.9",""
"M35/0132","20194016","25-Jun 2019 10:00am","pH (Field)","6.10",""
"M35/0132","20194016","25-Jun 2019 10:00am","Potassium, Dissolved","1.520","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Silica, Reactive","16.500","mg/L  as SiO2"
"M35/0132","20194016","25-Jun 2019 10:00am","Sodium, Dissolved","8.900","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Sulphate","10.800","mg/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Sum of anions","1.530","meq/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Sum of cations","1.530","meq/L"
"M35/0132","20194016","25-Jun 2019 10:00am","Total Coliforms","1.00","number/100mL"
"M35/0132","20194016","25-Jun 2019 10:00am","Water Temperature (Field)","13.2","C"
"M35/0132","20193304","16-May 2019 09:29am","Alkalinity, Total","39.0","g/m3 as CaCO3"
"M35/0132","20193304","16-May 2019 09:29am","Bicarbonate","47.000","mg/L  at 25°C"
"M35/0132","20193304","16-May 2019 09:29am","Calcium, Dissolved","14.400","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Chloride","6.700","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Conductivity","15.6","mS/m"
"M35/0132","20193304","16-May 2019 09:29am","Conductivity (Field)","15.32","mS/m"
"M35/0132","20193304","16-May 2019 09:29am","Difference in Ion Balance","1.680","%"
"M35/0132","20193304","16-May 2019 09:29am","Dissolved Oxygen","6.680","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Dissolved Oxygen Saturation","65.300","%"
"M35/0132","20193304","16-May 2019 09:29am","E. coli","<1","MPN/100mL"
"M35/0132","20193304","16-May 2019 09:29am","Hardness, Total","54.000","g/m3 as CaCO3"
"M35/0132","20193304","16-May 2019 09:29am","Magnesium, Dissolved","4.300","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Nitrate Nitrogen","3.600","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Oxidation Reduction Potential","206.000","mV"
"M35/0132","20193304","16-May 2019 09:29am","pH","6.6",""
"M35/0132","20193304","16-May 2019 09:29am","pH (Field)","6.06",""
"M35/0132","20193304","16-May 2019 09:29am","Potassium, Dissolved","1.530","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Silica, Reactive","17.200","mg/L  as SiO2"
"M35/0132","20193304","16-May 2019 09:29am","Sodium, Dissolved","9.100","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Sulphate","11.400","mg/L"
"M35/0132","20193304","16-May 2019 09:29am","Sum of anions","1.450","meq/L"
"M35/0132","20193304","16-May 2019 09:29am","Sum of cations","1.500","meq/L"
"M35/0132","20193304","16-May 2019 09:29am","Total Coliforms","1.00","number/100mL"
"M35/0132","20193304","16-May 2019 09:29am","Water Temperature (Field)","13.6","C"
"M35/0132","20192817","05-Apr 2019 08:45am","Alkalinity, Total","40.0","g/m3 as CaCO3"
"M35/0132","20192817","05-Apr 2019 08:45am","Bicarbonate","49.000","mg/L  at 25°C"
"M35/0132","20192817","05-Apr 2019 08:45am","Calcium, Dissolved","15.000","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Chloride","6.900","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Conductivity","16.2","mS/m"
"M35/0132","20192817","05-Apr 2019 08:45am","Conductivity (Field)","15.68","mS/m"
"M35/0132","20192817","05-Apr 2019 08:45am","Difference in Ion Balance","0.540","%"
"M35/0132","20192817","05-Apr 2019 08:45am","Dissolved Oxygen","6.780","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Dissolved Oxygen Saturation","64.700","%"
"M35/0132","20192817","05-Apr 2019 08:45am","E. coli","<1","MPN/100mL"
"M35/0132","20192817","05-Apr 2019 08:45am","Hardness, Total","55.000","g/m3 as CaCO3"
"M35/0132","20192817","05-Apr 2019 08:45am","Magnesium, Dissolved","4.300","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Nitrate Nitrogen","3.700","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Oxidation Reduction Potential","211.700","mV"
"M35/0132","20192817","05-Apr 2019 08:45am","pH","6.8",""
"M35/0132","20192817","05-Apr 2019 08:45am","pH (Field)","6.12",""
"M35/0132","20192817","05-Apr 2019 08:45am","Potassium, Dissolved","1.550","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Silica, Reactive","17.200","mg/L  as SiO2"
"M35/0132","20192817","05-Apr 2019 08:45am","Sodium, Dissolved","8.900","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Sulphate","11.400","mg/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Sum of anions","1.510","meq/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Sum of cations","1.520","meq/L"
"M35/0132","20192817","05-Apr 2019 08:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20192817","05-Apr 2019 08:45am","Water Temperature (Field)","13.7","C"
"M35/0132","20192358","11-Mar 2019 09:00am","Alkalinity, Total","41.0","g/m3 as CaCO3"
"M35/0132","20192358","11-Mar 2019 09:00am","Bicarbonate","51.000","mg/L  at 25°C"
"M35/0132","20192358","11-Mar 2019 09:00am","Calcium, Dissolved","15.100","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Chloride","6.800","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Conductivity","16.0","mS/m"
"M35/0132","20192358","11-Mar 2019 09:00am","Conductivity (Field)","15.53","mS/m"
"M35/0132","20192358","11-Mar 2019 09:00am","Difference in Ion Balance","2.400","%"
"M35/0132","20192358","11-Mar 2019 09:00am","Dissolved Oxygen","7.050","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Dissolved Oxygen Saturation","68.000","%"
"M35/0132","20192358","11-Mar 2019 09:00am","E. coli","<1","MPN/100mL"
"M35/0132","20192358","11-Mar 2019 09:00am","Hardness, Total","56.000","g/m3 as CaCO3"
"M35/0132","20192358","11-Mar 2019 09:00am","Magnesium, Dissolved","4.400","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Nitrate Nitrogen","3.600","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Oxidation Reduction Potential","215.300","mV"
"M35/0132","20192358","11-Mar 2019 09:00am","pH","6.7",""
"M35/0132","20192358","11-Mar 2019 09:00am","pH (Field)","5.82",""
"M35/0132","20192358","11-Mar 2019 09:00am","Potassium, Dissolved","1.530","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Silica, Reactive","16.700","mg/L  as SiO2"
"M35/0132","20192358","11-Mar 2019 09:00am","Sodium, Dissolved","9.700","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Sulphate","11.000","mg/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Sum of anions","1.510","meq/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Sum of cations","1.580","meq/L"
"M35/0132","20192358","11-Mar 2019 09:00am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20192358","11-Mar 2019 09:00am","Water Temperature (Field)","13.7","C"
"M35/0132","20191642","19-Feb 2019 07:30am","Alkalinity, Total","41.0","g/m3 as CaCO3"
"M35/0132","20191642","19-Feb 2019 07:30am","Bicarbonate","50.000","mg/L  at 25°C"
"M35/0132","20191642","19-Feb 2019 07:30am","Calcium, Dissolved","14.700","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Chloride","7.000","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Conductivity","15.7","mS/m"
"M35/0132","20191642","19-Feb 2019 07:30am","Conductivity (Field)","15.79","mS/m"
"M35/0132","20191642","19-Feb 2019 07:30am","Difference in Ion Balance","0.190","%"
"M35/0132","20191642","19-Feb 2019 07:30am","Dissolved Oxygen","7.350","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Dissolved Oxygen Saturation","71.500","%"
"M35/0132","20191642","19-Feb 2019 07:30am","Hardness, Total","54.000","g/m3 as CaCO3"
"M35/0132","20191642","19-Feb 2019 07:30am","Magnesium, Dissolved","4.100","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Nitrate Nitrogen","3.700","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Oxidation Reduction Potential","241.700","mV"
"M35/0132","20191642","19-Feb 2019 07:30am","pH","7.1",""
"M35/0132","20191642","19-Feb 2019 07:30am","pH (Field)","6.18",""
"M35/0132","20191642","19-Feb 2019 07:30am","Potassium, Dissolved","1.560","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Silica, Reactive","16.800","mg/L  as SiO2"
"M35/0132","20191642","19-Feb 2019 07:30am","Sodium, Dissolved","9.400","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Sulphate","11.000","mg/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Sum of anions","1.520","meq/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Sum of cations","1.530","meq/L"
"M35/0132","20191642","19-Feb 2019 07:30am","Water Temperature (Field)","13.6","C"
"M35/0132","20187876","24-Jan 2019 09:15am","Alkalinity, Total","41.0","g/m3 as CaCO3"
"M35/0132","20187876","24-Jan 2019 09:15am","Bicarbonate","50.000","mg/L  at 25°C"
"M35/0132","20187876","24-Jan 2019 09:15am","Calcium, Dissolved","16.400","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Chloride","7.300","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Conductivity","15.9","mS/m"
"M35/0132","20187876","24-Jan 2019 09:15am","Difference in Ion Balance","3.300","%"
"M35/0132","20187876","24-Jan 2019 09:15am","E. coli","<1","MPN/100mL"
"M35/0132","20187876","24-Jan 2019 09:15am","Hardness, Total","60.000","g/m3 as CaCO3"
"M35/0132","20187876","24-Jan 2019 09:15am","Magnesium, Dissolved","4.600","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Nitrate Nitrogen","3.900","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","pH","7.1",""
"M35/0132","20187876","24-Jan 2019 09:15am","Potassium, Dissolved","1.550","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Silica, Reactive","15.800","mg/L  as SiO2"
"M35/0132","20187876","24-Jan 2019 09:15am","Sodium, Dissolved","9.500","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Sulphate","11.500","mg/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Sum of anions","1.550","meq/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Sum of cations","1.650","meq/L"
"M35/0132","20187876","24-Jan 2019 09:15am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20187166","04-Dec 2018 07:30am","Alkalinity, Total","40.0","g/m3 as CaCO3"
"M35/0132","20187166","04-Dec 2018 07:30am","Bicarbonate","49.000","mg/L  at 25°C"
"M35/0132","20187166","04-Dec 2018 07:30am","Calcium, Dissolved","15.500","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Chloride","7.500","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Conductivity","16.6","mS/m"
"M35/0132","20187166","04-Dec 2018 07:30am","Conductivity (Field)","16.50","mS/m"
"M35/0132","20187166","04-Dec 2018 07:30am","Difference in Ion Balance","0.820","%"
"M35/0132","20187166","04-Dec 2018 07:30am","Dissolved Oxygen","6.400","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Dissolved Oxygen Saturation","62.500","%"
"M35/0132","20187166","04-Dec 2018 07:30am","E. coli","4","MPN/100mL"
"M35/0132","20187166","04-Dec 2018 07:30am","Hardness, Total","57.000","g/m3 as CaCO3"
"M35/0132","20187166","04-Dec 2018 07:30am","Magnesium, Dissolved","4.600","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Nitrate Nitrogen","4.100","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Oxidation Reduction Potential","269.300","mV"
"M35/0132","20187166","04-Dec 2018 07:30am","pH","6.6",""
"M35/0132","20187166","04-Dec 2018 07:30am","pH (Field)","6.19",""
"M35/0132","20187166","04-Dec 2018 07:30am","Potassium, Dissolved","1.520","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Silica, Reactive","17.100","mg/L  as SiO2"
"M35/0132","20187166","04-Dec 2018 07:30am","Sodium, Dissolved","9.100","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Sulphate","11.700","mg/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Sum of anions","1.550","meq/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Sum of cations","1.580","meq/L"
"M35/0132","20187166","04-Dec 2018 07:30am","Total Coliforms","9.00","number/100mL"
"M35/0132","20187166","04-Dec 2018 07:30am","Water Temperature (Field)","12.9","C"
"M35/0132","20186330","15-Nov 2018 09:36am","Alkalinity, Total","42.0","g/m3 as CaCO3"
"M35/0132","20186330","15-Nov 2018 09:36am","Bicarbonate","51.000","mg/L  at 25°C"
"M35/0132","20186330","15-Nov 2018 09:36am","Calcium, Dissolved","15.100","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Chloride","7.600","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Conductivity","16.4","mS/m"
"M35/0132","20186330","15-Nov 2018 09:36am","Conductivity (Field)","16.66","mS/m"
"M35/0132","20186330","15-Nov 2018 09:36am","Difference in Ion Balance","0.200","%"
"M35/0132","20186330","15-Nov 2018 09:36am","Dissolved Oxygen","6.440","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Dissolved Oxygen Saturation","59.900","%"
"M35/0132","20186330","15-Nov 2018 09:36am","E. coli","<1","MPN/100mL"
"M35/0132","20186330","15-Nov 2018 09:36am","Hardness, Total","58.000","g/m3 as CaCO3"
"M35/0132","20186330","15-Nov 2018 09:36am","Magnesium, Dissolved","4.900","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Nitrate Nitrogen","4.300","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Oxidation Reduction Potential","241.800","mV"
"M35/0132","20186330","15-Nov 2018 09:36am","pH","6.5",""
"M35/0132","20186330","15-Nov 2018 09:36am","pH (Field)","6.33",""
"M35/0132","20186330","15-Nov 2018 09:36am","Potassium, Dissolved","1.460","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Silica, Reactive","16.300","mg/L  as SiO2"
"M35/0132","20186330","15-Nov 2018 09:36am","Sodium, Dissolved","9.000","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Sulphate","12.000","mg/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Sum of anions","1.600","meq/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Sum of cations","1.590","meq/L"
"M35/0132","20186330","15-Nov 2018 09:36am","Total Coliforms","<1.00","number/100mL"
"M35/0132","20186330","15-Nov 2018 09:36am","Water Temperature (Field)","12.1","C"
"M35/0132","20185703","15-Oct 2018 11:45am","Alkalinity, Total","39.0","g/m3 as CaCO3"
"M35/0132","20185703","15-Oct 2018 11:45am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Bicarbonate","47.000","mg/L  at 25°C"
"M35/0132","20185703","15-Oct 2018 11:45am","Boron, Dissolved","0.016","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Bromide","0.026","g/m3"
"M35/0132","20185703","15-Oct 2018 11:45am","Calcium, Dissolved","15.200","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Chloride","8.300","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Conductivity","17.0","mS/m"
"M35/0132","20185703","15-Oct 2018 11:45am","Conductivity (Field)","17.03","mS/m"
"M35/0132","20185703","15-Oct 2018 11:45am","Difference in Ion Balance","1.140","%"
"M35/0132","20185703","15-Oct 2018 11:45am","Dissolved Oxygen","6.500","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Dissolved Oxygen Saturation","59.800","%"
"M35/0132","20185703","15-Oct 2018 11:45am","Dissolved Reactive Phosphorus","0.0078","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","E. coli","<1","MPN/100mL"
"M35/0132","20185703","15-Oct 2018 11:45am","Hardness, Total","56.000","g/m3 as CaCO3"
"M35/0132","20185703","15-Oct 2018 11:45am","Iron, Dissolved","<0.020","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Magnesium, Dissolved","4.300","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Manganese, Dissolved","<0.0005","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Nitrate Nitrogen","4.600","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Oxidation Reduction Potential","189.900","mV"
"M35/0132","20185703","15-Oct 2018 11:45am","pH","6.9",""
"M35/0132","20185703","15-Oct 2018 11:45am","pH (Field)","6.08",""
"M35/0132","20185703","15-Oct 2018 11:45am","Potassium, Dissolved","1.540","mg/L"
"M35/0132","20185703","15-Oct 2018 11:45am","Silica, Reactive","16.000","mg/L  as SiO2"
"M35/0132","20185703","15-Oct 2018 11:45am","Sodium, Dissolved","9.500","mg/L"
